;Country;Date;R;Cases;Confirmed
6613;Ecuador;21/03/2020;1.7419776044439501;0.0;506.0
6614;Ecuador;22/03/2020;1.52625388862853;0.0;789.0
6615;Ecuador;23/03/2020;1.3636521444231497;0.0;981.0
6616;Ecuador;24/03/2020;1.25898947637302;0.0;1082.0
6617;Ecuador;25/03/2020;1.21851865418878;0.0;1173.0
6618;Ecuador;26/03/2020;1.23544215333728;0.0;1403.0
6619;Ecuador;27/03/2020;1.27851684677128;0.0;1595.0
6620;Ecuador;28/03/2020;1.30469913563371;0.0;1823.0
6621;Ecuador;29/03/2020;1.29259465875524;0.0;1924.0
6622;Ecuador;30/03/2020;1.24768566844931;0.0;1962.0
6623;Ecuador;31/03/2020;1.19770590575221;0.0;2240.0
6624;Ecuador;01/04/2020;1.17671323947181;0.0;2748.0
6625;Ecuador;02/04/2020;1.2145395652305802;0.0;3163.0
6626;Ecuador;03/04/2020;1.3252255048163402;0.0;3368.0
6627;Ecuador;04/04/2020;1.47985158133659;0.0;3465.0
6628;Ecuador;05/04/2020;1.6043369280823503;0.0;3646.0
6629;Ecuador;06/04/2020;1.6294693919852399;0.0;3747.0
6630;Ecuador;07/04/2020;1.5442893085898102;0.0;3747.0
6631;Ecuador;08/04/2020;1.38872684292041;0.0;4450.0
6632;Ecuador;09/04/2020;1.20882441342805;0.0;4965.0
6633;Ecuador;10/04/2020;1.03252076779383;0.0;7161.0
6634;Ecuador;11/04/2020;0.8814918308972891;0.0;7257.0
6635;Ecuador;12/04/2020;0.7812066449741809;0.0;7466.0
6636;Ecuador;13/04/2020;0.7564475274007991;0.0;7529.0
